Station,Date,Air max,min,heat unit
TRNQULTY.A,20170101,55,31,-0.888888888889
TRNQULTY.A,20170102,53,37,0.222222222222
TRNQULTY.A,20170103,58,43,3.27777777778
TRNQULTY.A,20170104,58,49,4.94444444444
TRNQULTY.A,20170105,54,32,-0.888888888889
TRNQULTY.A,20170106,50,30,-2.55555555556
TRNQULTY.A,20170107,57,43,3.0
TRNQULTY.A,20170108,70,55,9.94444444444
TRNQULTY.A,20170109,63,51,6.88888888889
TRNQULTY.A,20170110,61,52,6.61111111111
TRNQULTY.A,20170111,63,49,6.33333333333
TRNQULTY.A,20170112,57,44,3.27777777778
TRNQULTY.A,20170113,55,36,0.5
TRNQULTY.A,20170114,54,36,0.222222222222
TRNQULTY.A,20170115,52,33,-1.16666666667
TRNQULTY.A,20170116,50,33,-1.72222222222
TRNQULTY.A,20170117,54,29,-1.72222222222
TRNQULTY.A,20170118,50,47,2.16666666667
TRNQULTY.A,20170119,59,40,2.72222222222
TRNQULTY.A,20170120,60,45,4.38888888889
TRNQULTY.A,20170121,57,41,2.44444444444
TRNQULTY.A,20170122,58,46,4.11111111111
TRNQULTY.A,20170123,56,38,1.33333333333
TRNQULTY.A,20170124,53,30,-1.72222222222
TRNQULTY.A,20170125,58,31,-0.0555555555556
TRNQULTY.A,20170126,56,32,-0.333333333333
TRNQULTY.A,20170127,59,31,0.222222222222
TRNQULTY.A,20170128,60,29,-0.0555555555556
TRNQULTY.A,20170129,62,32,1.33333333333
TRNQULTY.A,20170130,65,31,1.88888888889
TRNQULTY.A,20170131,64,32,1.88888888889
TRNQULTY.A,20170201,66,37,3.83333333333
TRNQULTY.A,20170202,63,50,6.61111111111
TRNQULTY.A,20170203,70,48,8.0
TRNQULTY.A,20170204,67,41,5.22222222222
TRNQULTY.A,20170205,62,41,3.83333333333
TRNQULTY.A,20170206,62,51,6.61111111111
TRNQULTY.A,20170207,71,53,9.66666666667
TRNQULTY.A,20170208,67,57,9.66666666667
TRNQULTY.A,20170209,67,55,9.11111111111
TRNQULTY.A,20170210,60,52,6.33333333333
TRNQULTY.A,20170211,60,45,4.38888888889
TRNQULTY.A,20170212,61,37,2.44444444444
TRNQULTY.A,20170213,64,32,1.88888888889
TRNQULTY.A,20170214,69,38,4.94444444444
TRNQULTY.A,20170215,70,36,4.66666666667
TRNQULTY.A,20170216,61,46,4.94444444444
TRNQULTY.A,20170217,55,46,3.27777777778
TRNQULTY.A,20170218,64,43,4.94444444444
TRNQULTY.A,20170219,56,39,1.61111111111
TRNQULTY.A,20170220,69,48,7.72222222222
TRNQULTY.A,20170221,70,46,7.44444444444
TRNQULTY.A,20170222,59,36,1.61111111111
TRNQULTY.A,20170223,55,31,-0.888888888889
TRNQULTY.A,20170224,58,29,-0.611111111111
TRNQULTY.A,20170225,57,31,-0.333333333333
TRNQULTY.A,20170226,60,31,0.5
TRNQULTY.A,20170227,58,37,1.61111111111
TRNQULTY.A,20170228,60,31,0.5
TRNQULTY.A,20170301,64,35,2.72222222222
TRNQULTY.A,20170302,67,31,2.44444444444
TRNQULTY.A,20170303,69,32,3.27777777778
TRNQULTY.A,20170304,67,33,3.0
TRNQULTY.A,20170305,59,32,0.5
TRNQULTY.A,20170306,61,31,0.777777777778
TRNQULTY.A,20170307,63,38,3.27777777778
TRNQULTY.A,20170308,67,37,4.11111111111
TRNQULTY.A,20170309,74,50,9.66666666667
TRNQULTY.A,20170310,73,43,7.44444444444
TRNQULTY.A,20170311,78,40,8.0
TRNQULTY.A,20170312,78,42,8.55555555556
TRNQULTY.A,20170313,80,44,9.66666666667
TRNQULTY.A,20170314,69,44,6.61111111111
TRNQULTY.A,20170315,68,44,6.33333333333
TRNQULTY.A,20170316,77,48,9.94444444444
TRNQULTY.A,20170317,80,41,8.83333333333
TRNQULTY.A,20170318,78,44,9.11111111111
TRNQULTY.A,20170319,73,49,9.11111111111
TRNQULTY.A,20170320,73,46,8.27777777778
TRNQULTY.A,20170321,76,43,8.27777777778
TRNQULTY.A,20170322,64,40,4.11111111111
TRNQULTY.A,20170323,66,37,3.83333333333
TRNQULTY.A,20170324,64,41,4.38888888889
TRNQULTY.A,20170325,67,44,6.05555555556
TRNQULTY.A,20170326,69,40,5.5
TRNQULTY.A,20170327,68,43,6.05555555556
TRNQULTY.A,20170328,70,42,6.33333333333
TRNQULTY.A,20170329,79,39,8.0
TRNQULTY.A,20170330,73,45,8.0
TRNQULTY.A,20170331,72,45,7.72222222222
TRNQULTY.A,20170401,77,36,6.61111111111
TRNQULTY.A,20170402,82,39,8.83333333333
TRNQULTY.A,20170403,78,44,9.11111111111
TRNQULTY.A,20170404,81,40,8.83333333333
TRNQULTY.A,20170405,85,49,12.4444444444
TRNQULTY.A,20170406,69,54,9.38888888889
TRNQULTY.A,20170407,68,52,8.55555555556
TRNQULTY.A,20170408,64,40,4.11111111111
TRNQULTY.A,20170409,66,34,3.0
TRNQULTY.A,20170410,73,36,5.5
TRNQULTY.A,20170411,77,50,10.5
TRNQULTY.A,20170412,81,47,10.7777777778
TRNQULTY.A,20170413,73,43,7.44444444444
TRNQULTY.A,20170414,69,34,3.83333333333
TRNQULTY.A,20170415,76,37,6.61111111111
TRNQULTY.A,20170416,75,40,7.16666666667
TRNQULTY.A,20170417,78,49,10.5
TRNQULTY.A,20170418,68,49,7.72222222222
TRNQULTY.A,20170419,76,47,9.38888888889
TRNQULTY.A,20170420,75,47,9.11111111111
TRNQULTY.A,20170421,81,47,10.7777777778
TRNQULTY.A,20170422,82,43,9.94444444444
TRNQULTY.A,20170423,78,48,10.2222222222
TRNQULTY.A,20170424,73,46,8.27777777778
TRNQULTY.A,20170425,76,45,8.83333333333
TRNQULTY.A,20170426,79,49,10.7777777778
TRNQULTY.A,20170427,79,51,11.3333333333
TRNQULTY.A,20170428,80,46,10.2222222222
TRNQULTY.A,20170429,82,43,9.94444444444
TRNQULTY.A,20170430,88,45,12.1666666667
TRNQULTY.A,20170501,90,54,15.2222222222
TRNQULTY.A,20170502,94,61,18.2777777778
TRNQULTY.A,20170503,97,60,18.8333333333
TRNQULTY.A,20170504,101,61,20.2222222222
TRNQULTY.A,20170505,85,57,14.6666666667
TRNQULTY.A,20170506,70,51,8.83333333333
TRNQULTY.A,20170507,76,52,10.7777777778
TRNQULTY.A,20170508,84,51,12.7222222222
TRNQULTY.A,20170509,91,53,15.2222222222
TRNQULTY.A,20170510,86,51,13.2777777778
TRNQULTY.A,20170511,83,51,12.4444444444
TRNQULTY.A,20170512,74,47,8.83333333333
TRNQULTY.A,20170513,75,40,7.16666666667
TRNQULTY.A,20170514,77,40,7.72222222222
TRNQULTY.A,20170515,79,43,9.11111111111
TRNQULTY.A,20170516,78,45,9.38888888889
TRNQULTY.A,20170517,79,51,11.3333333333
TRNQULTY.A,20170518,85,46,11.6111111111
TRNQULTY.A,20170519,93,49,14.6666666667
TRNQULTY.A,20170520,96,55,17.1666666667
TRNQULTY.A,20170521,99,59,19.1111111111
TRNQULTY.A,20170522,102,61,20.5
TRNQULTY.A,20170523,104,65,22.1666666667
TRNQULTY.A,20170524,91,57,16.3333333333
TRNQULTY.A,20170525,83,50,12.1666666667
TRNQULTY.A,20170526,78,49,10.5
TRNQULTY.A,20170527,85,50,12.7222222222
TRNQULTY.A,20170528,92,57,16.6111111111
TRNQULTY.A,20170529,94,59,17.7222222222
TRNQULTY.A,20170530,92,58,16.8888888889
TRNQULTY.A,20170531,81,58,13.8333333333
TRNQULTY.A,20170601,89,55,15.2222222222
TRNQULTY.A,20170602,96,56,17.4444444444
TRNQULTY.A,20170603,99,61,19.6666666667
TRNQULTY.A,20170604,96,60,18.5555555556
TRNQULTY.A,20170605,95,65,19.6666666667
TRNQULTY.A,20170606,99,56,18.2777777778
TRNQULTY.A,20170607,97,58,18.2777777778
TRNQULTY.A,20170608,87,56,14.9444444444
TRNQULTY.A,20170609,85,58,14.9444444444
TRNQULTY.A,20170610,82,51,12.1666666667
TRNQULTY.A,20170611,77,49,10.2222222222
TRNQULTY.A,20170612,80,45,9.94444444444
TRNQULTY.A,20170613,85,53,13.5555555556
TRNQULTY.A,20170614,93,54,16.0555555556
TRNQULTY.A,20170615,96,57,17.7222222222
TRNQULTY.A,20170616,100,64,20.7777777778
TRNQULTY.A,20170617,102,69,22.7222222222
TRNQULTY.A,20170618,107,70,24.3888888889
TRNQULTY.A,20170619,110,74,26.3333333333
TRNQULTY.A,20170620,111,76,27.1666666667
TRNQULTY.A,20170621,107,69,24.1111111111
TRNQULTY.A,20170622,109,71,25.2222222222
TRNQULTY.A,20170623,108,72,25.2222222222
TRNQULTY.A,20170624,100,69,22.1666666667
TRNQULTY.A,20170625,102,69,22.7222222222
TRNQULTY.A,20170626,97,59,18.5555555556
TRNQULTY.A,20170627,94,60,18.0
TRNQULTY.A,20170628,96,57,17.7222222222
TRNQULTY.A,20170629,98,60,19.1111111111
TRNQULTY.A,20170630,93,60,17.7222222222
TRNQULTY.A,20170701,93,61,18.0
TRNQULTY.A,20170702,95,62,18.8333333333
TRNQULTY.A,20170703,95,62,18.8333333333
TRNQULTY.A,20170704,95,62,18.8333333333
TRNQULTY.A,20170705,95,63,19.1111111111
TRNQULTY.A,20170706,95,63,19.1111111111
TRNQULTY.A,20170707,94,63,18.8333333333
TRNQULTY.A,20170708,96,63,19.3888888889
TRNQULTY.A,20170709,96,63,19.3888888889
TRNQULTY.A,20170710,96,63,19.3888888889
TRNQULTY.A,20170711,95,63,19.1111111111
TRNQULTY.A,20170712,95,63,19.1111111111
TRNQULTY.A,20170713,96,64,19.6666666667
TRNQULTY.A,20170714,96,64,19.6666666667
TRNQULTY.A,20170715,97,64,19.9444444444
TRNQULTY.A,20170716,98,65,20.5
TRNQULTY.A,20170717,96,63,19.3888888889
TRNQULTY.A,20170718,96,64,19.6666666667
TRNQULTY.A,20170719,95,64,19.3888888889
TRNQULTY.A,20170720,97,65,20.2222222222
TRNQULTY.A,20170721,97,64,19.9444444444
TRNQULTY.A,20170722,97,65,20.2222222222
TRNQULTY.A,20170723,95,65,19.6666666667
TRNQULTY.A,20170724,96,64,19.6666666667
TRNQULTY.A,20170725,96,63,19.3888888889
TRNQULTY.A,20170726,96,64,19.6666666667
TRNQULTY.A,20170727,97,64,19.9444444444
TRNQULTY.A,20170728,97,64,19.9444444444
TRNQULTY.A,20170729,96,64,19.6666666667
TRNQULTY.A,20170730,96,63,19.3888888889
TRNQULTY.A,20170731,97,65,20.2222222222
TRNQULTY.A,20170801,95,63,19.1111111111
TRNQULTY.A,20170802,95,62,18.8333333333
TRNQULTY.A,20170803,95,64,19.3888888889
TRNQULTY.A,20170804,95,63,19.1111111111
TRNQULTY.A,20170805,95,62,18.8333333333
TRNQULTY.A,20170806,95,62,18.8333333333
TRNQULTY.A,20170807,95,63,19.1111111111
TRNQULTY.A,20170808,96,64,19.6666666667
TRNQULTY.A,20170809,95,64,19.3888888889
TRNQULTY.A,20170810,95,63,19.1111111111
TRNQULTY.A,20170811,95,63,19.1111111111
TRNQULTY.A,20170812,96,64,19.6666666667
TRNQULTY.A,20170813,96,63,19.3888888889
TRNQULTY.A,20170814,94,62,18.5555555556
TRNQULTY.A,20170815,94,62,18.5555555556
TRNQULTY.A,20170816,94,62,18.5555555556
TRNQULTY.A,20170817,94,62,18.5555555556
TRNQULTY.A,20170818,94,61,18.2777777778
TRNQULTY.A,20170819,93,61,18.0
TRNQULTY.A,20170820,93,61,18.0
TRNQULTY.A,20170821,93,61,18.0
TRNQULTY.A,20170822,92,61,17.7222222222
TRNQULTY.A,20170823,93,62,18.2777777778
TRNQULTY.A,20170824,94,61,18.2777777778
TRNQULTY.A,20170825,94,62,18.5555555556
TRNQULTY.A,20170826,93,61,18.0
TRNQULTY.A,20170827,94,62,18.5555555556
TRNQULTY.A,20170828,95,63,19.1111111111
TRNQULTY.A,20170829,94,63,18.8333333333
TRNQULTY.A,20170830,93,62,18.2777777778
TRNQULTY.A,20170831,93,61,18.0
TRNQULTY.A,20170901,94,62,18.5555555556
TRNQULTY.A,20170902,96,62,19.1111111111
TRNQULTY.A,20170903,95,63,19.1111111111
TRNQULTY.A,20170904,94,62,18.5555555556
TRNQULTY.A,20170905,94,63,18.8333333333
TRNQULTY.A,20170906,93,62,18.2777777778
TRNQULTY.A,20170907,92,60,17.4444444444
TRNQULTY.A,20170908,91,59,16.8888888889
TRNQULTY.A,20170909,88,58,15.7777777778
TRNQULTY.A,20170910,89,59,16.3333333333
TRNQULTY.A,20170911,91,60,17.1666666667
TRNQULTY.A,20170912,90,59,16.6111111111
TRNQULTY.A,20170913,90,59,16.6111111111
TRNQULTY.A,20170914,90,59,16.6111111111
TRNQULTY.A,20170915,88,58,15.7777777778
TRNQULTY.A,20170916,88,58,15.7777777778
TRNQULTY.A,20170917,87,58,15.5
TRNQULTY.A,20170918,87,58,15.5
TRNQULTY.A,20170919,87,58,15.5
TRNQULTY.A,20170920,88,58,15.7777777778
TRNQULTY.A,20170921,89,57,15.7777777778
TRNQULTY.A,20170922,89,59,16.3333333333
TRNQULTY.A,20170923,88,57,15.5
TRNQULTY.A,20170924,88,57,15.5
TRNQULTY.A,20170925,87,58,15.5
TRNQULTY.A,20170926,87,57,15.2222222222
TRNQULTY.A,20170927,88,57,15.5
TRNQULTY.A,20170928,85,57,14.6666666667
TRNQULTY.A,20170929,86,57,14.9444444444
TRNQULTY.A,20170930,86,56,14.6666666667
TRNQULTY.A,20171001,83,55,13.5555555556
TRNQULTY.A,20171002,84,54,13.5555555556
TRNQULTY.A,20171003,84,54,13.5555555556
TRNQULTY.A,20171004,84,53,13.2777777778
TRNQULTY.A,20171005,83,53,13.0
TRNQULTY.A,20171006,83,53,13.0
TRNQULTY.A,20171007,83,54,13.2777777778
TRNQULTY.A,20171008,84,54,13.5555555556
TRNQULTY.A,20171009,84,54,13.5555555556
TRNQULTY.A,20171010,82,53,12.7222222222
TRNQULTY.A,20171011,80,53,12.1666666667
TRNQULTY.A,20171012,80,51,11.6111111111
TRNQULTY.A,20171013,79,52,11.6111111111
TRNQULTY.A,20171014,80,51,11.6111111111
TRNQULTY.A,20171015,80,51,11.6111111111
TRNQULTY.A,20171016,79,50,11.0555555556
TRNQULTY.A,20171017,79,50,11.0555555556
TRNQULTY.A,20171018,80,50,11.3333333333
TRNQULTY.A,20171019,80,51,11.6111111111
TRNQULTY.A,20171020,80,51,11.6111111111
TRNQULTY.A,20171021,77,50,10.5
TRNQULTY.A,20171022,78,49,10.5
TRNQULTY.A,20171023,78,51,11.0555555556
TRNQULTY.A,20171024,76,50,10.2222222222
TRNQULTY.A,20171025,76,50,10.2222222222
TRNQULTY.A,20171026,74,48,9.11111111111
TRNQULTY.A,20171027,75,48,9.38888888889
TRNQULTY.A,20171028,73,47,8.55555555556
TRNQULTY.A,20171029,72,48,8.55555555556
TRNQULTY.A,20171030,70,48,8.0
TRNQULTY.A,20171031,68,45,6.61111111111
TRNQULTY.A,20171101,70,45,7.16666666667
TRNQULTY.A,20171102,70,43,6.61111111111
TRNQULTY.A,20171103,70,44,6.88888888889
TRNQULTY.A,20171104,70,45,7.16666666667
TRNQULTY.A,20171105,69,44,6.61111111111
TRNQULTY.A,20171106,69,45,6.88888888889
TRNQULTY.A,20171107,69,46,7.16666666667
TRNQULTY.A,20171108,68,45,6.61111111111
TRNQULTY.A,20171109,67,45,6.33333333333
TRNQULTY.A,20171110,66,43,5.5
TRNQULTY.A,20171111,65,43,5.22222222222
TRNQULTY.A,20171112,64,43,4.94444444444
TRNQULTY.A,20171113,67,44,6.05555555556
TRNQULTY.A,20171114,65,43,5.22222222222
TRNQULTY.A,20171115,63,42,4.38888888889
TRNQULTY.A,20171116,65,43,5.22222222222
TRNQULTY.A,20171117,65,44,5.5
TRNQULTY.A,20171118,64,43,4.94444444444
TRNQULTY.A,20171119,64,44,5.22222222222
TRNQULTY.A,20171120,64,43,4.94444444444
TRNQULTY.A,20171121,62,42,4.11111111111
TRNQULTY.A,20171122,63,39,3.55555555556
TRNQULTY.A,20171123,62,40,3.55555555556
TRNQULTY.A,20171124,62,41,3.83333333333
TRNQULTY.A,20171125,62,39,3.27777777778
TRNQULTY.A,20171126,60,39,2.72222222222
TRNQULTY.A,20171127,61,41,3.55555555556
TRNQULTY.A,20171128,59,39,2.44444444444
TRNQULTY.A,20171129,59,37,1.88888888889
TRNQULTY.A,20171130,59,38,2.16666666667
TRNQULTY.A,20171201,58,36,1.33333333333
TRNQULTY.A,20171202,60,36,1.88888888889
TRNQULTY.A,20171203,59,37,1.88888888889
TRNQULTY.A,20171204,59,38,2.16666666667
TRNQULTY.A,20171205,58,39,2.16666666667
TRNQULTY.A,20171206,58,39,2.16666666667
TRNQULTY.A,20171207,57,39,1.88888888889
TRNQULTY.A,20171208,58,38,1.88888888889
TRNQULTY.A,20171209,59,39,2.44444444444
TRNQULTY.A,20171210,58,39,2.16666666667
TRNQULTY.A,20171211,56,40,1.88888888889
TRNQULTY.A,20171212,56,37,1.05555555556
TRNQULTY.A,20171213,56,37,1.05555555556
TRNQULTY.A,20171214,54,37,0.5
TRNQULTY.A,20171215,55,37,0.777777777778
TRNQULTY.A,20171216,55,36,0.5
TRNQULTY.A,20171217,54,35,-0.0555555555556
TRNQULTY.A,20171218,54,39,1.05555555556
TRNQULTY.A,20171219,52,36,-0.333333333333
TRNQULTY.A,20171220,52,37,-0.0555555555556
TRNQULTY.A,20171221,51,37,-0.333333333333
TRNQULTY.A,20171222,51,35,-0.888888888889
TRNQULTY.A,20171223,51,35,-0.888888888889
TRNQULTY.A,20171224,52,34,-0.888888888889
TRNQULTY.A,20171225,53,34,-0.611111111111
TRNQULTY.A,20171226,53,35,-0.333333333333
TRNQULTY.A,20171227,53,37,0.222222222222
TRNQULTY.A,20171228,53,36,-0.0555555555556
TRNQULTY.A,20171229,54,38,0.777777777778
TRNQULTY.A,20171230,54,39,1.05555555556
TRNQULTY.A,20171231,54,39,1.05555555556
