Station,Date,Air max,Air min,heat unit
KINGSBURG-01.P,20170101,55,37,0.777777777778
KINGSBURG-01.P,20170102,51,39,0.222222222222
KINGSBURG-01.P,20170103,58,41,2.72222222222
KINGSBURG-01.P,20170104,56,49,4.38888888889
KINGSBURG-01.P,20170105,55,34,-0.0555555555556
KINGSBURG-01.P,20170106,54,27,-2.27777777778
KINGSBURG-01.P,20170107,58,45,3.83333333333
KINGSBURG-01.P,20170108,74,55,11.0555555556
KINGSBURG-01.P,20170109,61,54,7.16666666667
KINGSBURG-01.P,20170110,60,51,6.05555555556
KINGSBURG-01.P,20170111,60,49,5.5
KINGSBURG-01.P,20170112,54,41,1.61111111111
KINGSBURG-01.P,20170113,50,40,0.222222222222
KINGSBURG-01.P,20170114,47,34,-2.27777777778
KINGSBURG-01.P,20170115,47,43,0.222222222222
KINGSBURG-01.P,20170116,51,35,-0.888888888889
KINGSBURG-01.P,20170117,56,29,-1.16666666667
KINGSBURG-01.P,20170118,60,34,1.33333333333
KINGSBURG-01.P,20170119,59,45,4.11111111111
KINGSBURG-01.P,20170120,54,42,1.88888888889
KINGSBURG-01.P,20170121,57,38,1.61111111111
KINGSBURG-01.P,20170122,57,47,4.11111111111
KINGSBURG-01.P,20170123,52,36,-0.333333333333
KINGSBURG-01.P,20170124,54,31,-1.16666666667
KINGSBURG-01.P,20170125,55,30,-1.16666666667
KINGSBURG-01.P,20170126,56,30,-0.888888888889
KINGSBURG-01.P,20170127,60,31,0.5
KINGSBURG-01.P,20170128,62,29,0.5
KINGSBURG-01.P,20170129,61,30,0.5
KINGSBURG-01.P,20170130,62,33,1.61111111111
KINGSBURG-01.P,20170131,67,35,3.55555555556
KINGSBURG-01.P,20170201,69,36,4.38888888889
KINGSBURG-01.P,20170202,65,50,7.16666666667
KINGSBURG-01.P,20170203,67,52,8.27777777778
KINGSBURG-01.P,20170204,66,45,6.05555555556
KINGSBURG-01.P,20170205,61,42,3.83333333333
KINGSBURG-01.P,20170206,59,52,6.05555555556
KINGSBURG-01.P,20170207,68,54,9.11111111111
KINGSBURG-01.P,20170208,69,58,10.5
KINGSBURG-01.P,20170209,63,58,8.83333333333
KINGSBURG-01.P,20170210,61,54,7.16666666667
KINGSBURG-01.P,20170211,54,47,3.27777777778
KINGSBURG-01.P,20170212,63,42,4.38888888889
KINGSBURG-01.P,20170213,65,38,3.83333333333
KINGSBURG-01.P,20170214,70,42,6.33333333333
KINGSBURG-01.P,20170215,74,45,8.27777777778
KINGSBURG-01.P,20170216,58,50,5.22222222222
KINGSBURG-01.P,20170217,57,51,5.22222222222
KINGSBURG-01.P,20170218,66,49,7.16666666667
KINGSBURG-01.P,20170219,58,47,4.38888888889
KINGSBURG-01.P,20170220,63,52,7.16666666667
KINGSBURG-01.P,20170221,69,49,8.0
KINGSBURG-01.P,20170222,57,42,2.72222222222
KINGSBURG-01.P,20170223,55,35,0.222222222222
KINGSBURG-01.P,20170224,58,30,-0.333333333333
KINGSBURG-01.P,20170225,57,30,-0.611111111111
KINGSBURG-01.P,20170226,60,33,1.05555555556
KINGSBURG-01.P,20170227,59,39,2.44444444444
KINGSBURG-01.P,20170228,60,33,1.05555555556
KINGSBURG-01.P,20170301,65,31,1.88888888889
KINGSBURG-01.P,20170302,69,33,3.55555555556
KINGSBURG-01.P,20170303,71,35,4.66666666667
KINGSBURG-01.P,20170304,70,40,5.77777777778
KINGSBURG-01.P,20170305,55,37,0.777777777778
KINGSBURG-01.P,20170306,59,31,0.222222222222
KINGSBURG-01.P,20170307,64,32,1.88888888889
KINGSBURG-01.P,20170308,67,37,4.11111111111
KINGSBURG-01.P,20170309,73,41,6.88888888889
KINGSBURG-01.P,20170310,72,46,8.0
KINGSBURG-01.P,20170311,75,46,8.83333333333
KINGSBURG-01.P,20170312,78,48,10.2222222222
KINGSBURG-01.P,20170313,82,45,10.5
KINGSBURG-01.P,20170314,88,50,13.5555555556
KINGSBURG-01.P,20170315,88,52,14.1111111111
KINGSBURG-01.P,20170316,77,51,10.7777777778
KINGSBURG-01.P,20170317,82,47,11.0555555556
KINGSBURG-01.P,20170318,83,53,13.0
KINGSBURG-01.P,20170319,76,49,9.94444444444
KINGSBURG-01.P,20170320,71,54,9.94444444444
KINGSBURG-01.P,20170321,73,51,9.66666666667
KINGSBURG-01.P,20170322,65,46,6.05555555556
KINGSBURG-01.P,20170323,66,41,4.94444444444
KINGSBURG-01.P,20170324,63,46,5.5
KINGSBURG-01.P,20170325,64,48,6.33333333333
KINGSBURG-01.P,20170326,66,44,5.77777777778
KINGSBURG-01.P,20170327,66,46,6.33333333333
KINGSBURG-01.P,20170328,70,41,6.05555555556
KINGSBURG-01.P,20170329,76,45,8.83333333333
KINGSBURG-01.P,20170330,66,50,7.44444444444
KINGSBURG-01.P,20170331,68,42,5.77777777778
KINGSBURG-01.P,20170401,76,42,8.0
KINGSBURG-01.P,20170402,80,46,10.2222222222
KINGSBURG-01.P,20170403,76,47,9.38888888889
KINGSBURG-01.P,20170404,80,43,9.38888888889
KINGSBURG-01.P,20170405,84,46,11.3333333333
KINGSBURG-01.P,20170406,73,55,10.7777777778
KINGSBURG-01.P,20170407,66,53,8.27777777778
KINGSBURG-01.P,20170408,61,44,4.38888888889
KINGSBURG-01.P,20170409,66,35,3.27777777778
KINGSBURG-01.P,20170410,71,41,6.33333333333
KINGSBURG-01.P,20170411,75,46,8.83333333333
KINGSBURG-01.P,20170412,80,47,10.5
KINGSBURG-01.P,20170413,70,50,8.55555555556
KINGSBURG-01.P,20170414,68,44,6.33333333333
KINGSBURG-01.P,20170415,74,39,6.61111111111
KINGSBURG-01.P,20170416,79,46,9.94444444444
KINGSBURG-01.P,20170417,78,56,12.4444444444
KINGSBURG-01.P,20170418,65,53,8.0
KINGSBURG-01.P,20170419,74,50,9.66666666667
KINGSBURG-01.P,20170420,74,47,8.83333333333
KINGSBURG-01.P,20170421,79,45,9.66666666667
KINGSBURG-01.P,20170422,81,49,11.3333333333
KINGSBURG-01.P,20170423,75,53,10.7777777778
KINGSBURG-01.P,20170424,71,49,8.55555555556
KINGSBURG-01.P,20170425,73,50,9.38888888889
KINGSBURG-01.P,20170426,75,48,9.38888888889
KINGSBURG-01.P,20170427,77,54,11.6111111111
KINGSBURG-01.P,20170428,76,48,9.66666666667
KINGSBURG-01.P,20170429,83,42,9.94444444444
KINGSBURG-01.P,20170430,85,44,11.0555555556
KINGSBURG-01.P,20170501,88,49,13.2777777778
KINGSBURG-01.P,20170502,91,54,15.5
KINGSBURG-01.P,20170503,99,58,18.8333333333
KINGSBURG-01.P,20170504,100,61,19.9444444444
KINGSBURG-01.P,20170505,85,59,15.2222222222
KINGSBURG-01.P,20170506,68,53,8.83333333333
KINGSBURG-01.P,20170507,71,49,8.55555555556
KINGSBURG-01.P,20170508,80,51,11.6111111111
KINGSBURG-01.P,20170509,88,53,14.3888888889
KINGSBURG-01.P,20170510,85,55,14.1111111111
KINGSBURG-01.P,20170511,82,53,12.7222222222
KINGSBURG-01.P,20170512,71,50,8.83333333333
KINGSBURG-01.P,20170513,72,46,8.0
KINGSBURG-01.P,20170514,74,45,8.27777777778
KINGSBURG-01.P,20170515,75,45,8.55555555556
KINGSBURG-01.P,20170516,76,45,8.83333333333
KINGSBURG-01.P,20170517,76,51,10.5
KINGSBURG-01.P,20170518,82,44,10.2222222222
KINGSBURG-01.P,20170519,90,50,14.1111111111
KINGSBURG-01.P,20170520,94,51,15.5
KINGSBURG-01.P,20170521,97,54,17.1666666667
KINGSBURG-01.P,20170522,97,55,17.4444444444
KINGSBURG-01.P,20170523,100,57,18.8333333333
KINGSBURG-01.P,20170524,90,58,16.3333333333
KINGSBURG-01.P,20170525,83,51,12.4444444444
KINGSBURG-01.P,20170526,77,49,10.2222222222
KINGSBURG-01.P,20170527,82,51,12.1666666667
KINGSBURG-01.P,20170528,88,55,14.9444444444
KINGSBURG-01.P,20170529,90,57,16.0555555556
KINGSBURG-01.P,20170530,86,59,15.5
KINGSBURG-01.P,20170531,80,59,13.8333333333
KINGSBURG-01.P,20170601,85,58,14.9444444444
KINGSBURG-01.P,20170602,90,57,16.0555555556
KINGSBURG-01.P,20170603,94,58,17.4444444444
KINGSBURG-01.P,20170604,91,57,16.3333333333
KINGSBURG-01.P,20170605,91,53,15.2222222222
KINGSBURG-01.P,20170606, , ,
KINGSBURG-01.P,20170607, , ,
KINGSBURG-01.P,20170608,85,53,13.5555555556
KINGSBURG-01.P,20170609,84,61,15.5
KINGSBURG-01.P,20170610,78,55,12.1666666667
KINGSBURG-01.P,20170611,73,49,9.11111111111
KINGSBURG-01.P,20170612,75,44,8.27777777778
KINGSBURG-01.P,20170613,82,49,11.6111111111
KINGSBURG-01.P,20170614,89,52,14.3888888889
KINGSBURG-01.P,20170615,90,54,15.2222222222
KINGSBURG-01.P,20170616,94,61,18.2777777778
KINGSBURG-01.P,20170617,96,65,19.9444444444
KINGSBURG-01.P,20170618,106,66,23.0
KINGSBURG-01.P,20170619,103,70,23.2777777778
KINGSBURG-01.P,20170620,103,69,23.0
KINGSBURG-01.P,20170621,101,68,22.1666666667
KINGSBURG-01.P,20170622,103,69,23.0
KINGSBURG-01.P,20170623,100,68,21.8888888889
KINGSBURG-01.P,20170624,98,66,20.7777777778
KINGSBURG-01.P,20170625,103,67,22.4444444444
KINGSBURG-01.P,20170626,95,62,18.8333333333
KINGSBURG-01.P,20170627,91,60,17.1666666667
KINGSBURG-01.P,20170628,91,57,16.3333333333
KINGSBURG-01.P,20170629,93,55,16.3333333333
KINGSBURG-01.P,20170630, , ,
KINGSBURG-01.P,20170701, , ,
KINGSBURG-01.P,20170702, , ,
KINGSBURG-01.P,20170703, , ,
KINGSBURG-01.P,20170704, , ,
KINGSBURG-01.P,20170705, , ,
KINGSBURG-01.P,20170706, , ,
KINGSBURG-01.P,20170707, , ,
KINGSBURG-01.P,20170708, , ,
KINGSBURG-01.P,20170709, , ,
KINGSBURG-01.P,20170710, , ,
KINGSBURG-01.P,20170711, , ,
KINGSBURG-01.P,20170712, , ,
KINGSBURG-01.P,20170713, , ,
KINGSBURG-01.P,20170714, , ,
KINGSBURG-01.P,20170715, , ,
KINGSBURG-01.P,20170716, , ,
KINGSBURG-01.P,20170717, , ,
KINGSBURG-01.P,20170718, , ,
KINGSBURG-01.P,20170719, , ,
KINGSBURG-01.P,20170720, , ,
KINGSBURG-01.P,20170721, , ,
KINGSBURG-01.P,20170722, , ,
KINGSBURG-01.P,20170723, , ,
KINGSBURG-01.P,20170724, , ,
KINGSBURG-01.P,20170725, , ,
KINGSBURG-01.P,20170726, , ,
KINGSBURG-01.P,20170727, , ,
KINGSBURG-01.P,20170728, , ,
KINGSBURG-01.P,20170729, , ,
KINGSBURG-01.P,20170730, , ,
KINGSBURG-01.P,20170731, , ,
KINGSBURG-01.P,20170801, , ,
KINGSBURG-01.P,20170802, , ,
KINGSBURG-01.P,20170803, , ,
KINGSBURG-01.P,20170804, , ,
KINGSBURG-01.P,20170805, , ,
KINGSBURG-01.P,20170806, , ,
KINGSBURG-01.P,20170807, , ,
KINGSBURG-01.P,20170808, , ,
KINGSBURG-01.P,20170809, , ,
KINGSBURG-01.P,20170810, , ,
KINGSBURG-01.P,20170811, , ,
KINGSBURG-01.P,20170812, , ,
KINGSBURG-01.P,20170813, , ,
KINGSBURG-01.P,20170814, , ,
KINGSBURG-01.P,20170815, , ,
KINGSBURG-01.P,20170816, , ,
KINGSBURG-01.P,20170817, , ,
KINGSBURG-01.P,20170818, , ,
KINGSBURG-01.P,20170819, , ,
KINGSBURG-01.P,20170820, , ,
KINGSBURG-01.P,20170821, , ,
KINGSBURG-01.P,20170822, , ,
KINGSBURG-01.P,20170823, , ,
KINGSBURG-01.P,20170824, , ,
KINGSBURG-01.P,20170825, , ,
KINGSBURG-01.P,20170826, , ,
KINGSBURG-01.P,20170827, , ,
KINGSBURG-01.P,20170828, , ,
KINGSBURG-01.P,20170829, , ,
KINGSBURG-01.P,20170830, , ,
KINGSBURG-01.P,20170831, , ,
KINGSBURG-01.P,20170901, , ,
KINGSBURG-01.P,20170902, , ,
KINGSBURG-01.P,20170903, , ,
KINGSBURG-01.P,20170904, , ,
KINGSBURG-01.P,20170905, , ,
KINGSBURG-01.P,20170906, , ,
KINGSBURG-01.P,20170907, , ,
KINGSBURG-01.P,20170908, , ,
KINGSBURG-01.P,20170909, , ,
KINGSBURG-01.P,20170910, , ,
KINGSBURG-01.P,20170911, , ,
KINGSBURG-01.P,20170912, , ,
KINGSBURG-01.P,20170913, , ,
KINGSBURG-01.P,20170914, , ,
KINGSBURG-01.P,20170915, , ,
KINGSBURG-01.P,20170916, , ,
KINGSBURG-01.P,20170917, , ,
KINGSBURG-01.P,20170918, , ,
KINGSBURG-01.P,20170919, , ,
KINGSBURG-01.P,20170920, , ,
KINGSBURG-01.P,20170921, , ,
KINGSBURG-01.P,20170922, , ,
KINGSBURG-01.P,20170923, , ,
KINGSBURG-01.P,20170924, , ,
KINGSBURG-01.P,20170925, , ,
KINGSBURG-01.P,20170926, , ,
KINGSBURG-01.P,20170927, , ,
KINGSBURG-01.P,20170928, , ,
KINGSBURG-01.P,20170929, , ,
KINGSBURG-01.P,20170930, , ,
KINGSBURG-01.P,20171001, , ,
KINGSBURG-01.P,20171002, , ,
KINGSBURG-01.P,20171003, , ,
KINGSBURG-01.P,20171004, , ,
KINGSBURG-01.P,20171005, , ,
KINGSBURG-01.P,20171006, , ,
KINGSBURG-01.P,20171007, , ,
KINGSBURG-01.P,20171008, , ,
KINGSBURG-01.P,20171009, , ,
KINGSBURG-01.P,20171010, , ,
KINGSBURG-01.P,20171011, , ,
KINGSBURG-01.P,20171012, , ,
KINGSBURG-01.P,20171013, , ,
KINGSBURG-01.P,20171014, , ,
KINGSBURG-01.P,20171015, , ,
KINGSBURG-01.P,20171016, , ,
KINGSBURG-01.P,20171017, , ,
KINGSBURG-01.P,20171018, , ,
KINGSBURG-01.P,20171019, , ,
KINGSBURG-01.P,20171020, , ,
KINGSBURG-01.P,20171021, , ,
KINGSBURG-01.P,20171022, , ,
KINGSBURG-01.P,20171023, , ,
KINGSBURG-01.P,20171024, , ,
KINGSBURG-01.P,20171025, , ,
KINGSBURG-01.P,20171026, , ,
KINGSBURG-01.P,20171027, , ,
KINGSBURG-01.P,20171028, , ,
KINGSBURG-01.P,20171029, , ,
KINGSBURG-01.P,20171030, , ,
KINGSBURG-01.P,20171031, , ,
KINGSBURG-01.P,20171101, , ,
KINGSBURG-01.P,20171102, , ,
KINGSBURG-01.P,20171103, , ,
KINGSBURG-01.P,20171104, , ,
KINGSBURG-01.P,20171105, , ,
KINGSBURG-01.P,20171106, , ,
KINGSBURG-01.P,20171107, , ,
KINGSBURG-01.P,20171108, , ,
KINGSBURG-01.P,20171109, , ,
KINGSBURG-01.P,20171110, , ,
KINGSBURG-01.P,20171111, , ,
KINGSBURG-01.P,20171112, , ,
KINGSBURG-01.P,20171113, , ,
KINGSBURG-01.P,20171114, , ,
KINGSBURG-01.P,20171115, , ,
KINGSBURG-01.P,20171116, , ,
KINGSBURG-01.P,20171117, , ,
KINGSBURG-01.P,20171118, , ,
KINGSBURG-01.P,20171119, , ,
KINGSBURG-01.P,20171120, , ,
KINGSBURG-01.P,20171121, , ,
KINGSBURG-01.P,20171122, , ,
KINGSBURG-01.P,20171123, , ,
KINGSBURG-01.P,20171124, , ,
KINGSBURG-01.P,20171125, , ,
KINGSBURG-01.P,20171126, , ,
KINGSBURG-01.P,20171127, , ,
KINGSBURG-01.P,20171128, , ,
KINGSBURG-01.P,20171129, , ,
KINGSBURG-01.P,20171130, , ,
KINGSBURG-01.P,20171201, , ,
KINGSBURG-01.P,20171202, , ,
KINGSBURG-01.P,20171203, , ,
KINGSBURG-01.P,20171204, , ,
KINGSBURG-01.P,20171205, , ,
KINGSBURG-01.P,20171206, , ,
KINGSBURG-01.P,20171207, , ,
KINGSBURG-01.P,20171208, , ,
KINGSBURG-01.P,20171209, , ,
KINGSBURG-01.P,20171210, , ,
KINGSBURG-01.P,20171211, , ,
KINGSBURG-01.P,20171212, , ,
KINGSBURG-01.P,20171213, , ,
KINGSBURG-01.P,20171214, , ,
KINGSBURG-01.P,20171215, , ,
KINGSBURG-01.P,20171216, , ,
KINGSBURG-01.P,20171217, , ,
KINGSBURG-01.P,20171218, , ,
KINGSBURG-01.P,20171219, , ,
KINGSBURG-01.P,20171220, , ,
KINGSBURG-01.P,20171221, , ,
KINGSBURG-01.P,20171222, , ,
KINGSBURG-01.P,20171223, , ,
KINGSBURG-01.P,20171224, , ,
KINGSBURG-01.P,20171225, , ,
KINGSBURG-01.P,20171226, , ,
KINGSBURG-01.P,20171227, , ,
KINGSBURG-01.P,20171228, , ,
KINGSBURG-01.P,20171229, , ,
KINGSBURG-01.P,20171230, , ,
KINGSBURG-01.P,20171231, , ,
